record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
IV2021012516025281	2805181_2020-10-15	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	20	Percentage	%	NA
IV2021012516025281	2805181_2020-10-15	kruidlaag	Aster tripolium L.	Soort_Latijn	1	Percentage	%	NA
IV2021012516025281	2805181_2020-10-15	kruidlaag	Cotula coronopifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2021012516025281	2805181_2020-10-15	kruidlaag	Juncus gerardii Loisel.	Soort_Latijn	4	Percentage	%	NA
IV2021012516025281	2805181_2020-10-15	kruidlaag	Phragmites australis (Cav.) Steud.	Soort_Latijn	20	Percentage	%	NA
IV2021012516025281	2805181_2020-10-15	kruidlaag	Plantago major L.	Soort_Latijn	1	Percentage	%	NA
IV2021012516025281	2805181_2020-10-15	kruidlaag	Ranunculus sceleratus L.	Soort_Latijn	2	Percentage	%	NA
IV2021012516025281	2805181_2020-10-15	kruidlaag	Spergularia marina (L.) Besser	Soort_Latijn	1	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	30	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Aster tripolium L.	Soort_Latijn	1	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Atriplex prostrata Boucher ex DC.	Soort_Latijn	1	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Glaux maritima L.	Soort_Latijn	12	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Juncus gerardii Loisel.	Soort_Latijn	50	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Lemna gibba L.	Soort_Latijn	1	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Lemna minor L.	Soort_Latijn	7	Percentage	%	NA
IV2021012613275915	2809525_2020-08-21	kruidlaag	Scirpus maritimus L.	Soort_Latijn	7	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Achillea millefolium L.	Soort_Latijn	4	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	2	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Anthoxanthum	Soort_Latijn	12	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Bellis perennis L.	Soort_Latijn	2	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	30	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Centaurea L. subgenus Jacea	Soort_Latijn	1	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	2	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	1	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Festuca pratensis Huds.	Soort_Latijn	2	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Heracleum sphondylium L.	Soort_Latijn	1	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Holcus lanatus L.	Soort_Latijn	10	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Lolium multiflorum Lam.	Soort_Latijn	70	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Lotus corniculatus L. subsp. corniculatus	Soort_Latijn	2	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Phleum pratense L.	Soort_Latijn	12	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Ranunculus acris L.	Soort_Latijn	1	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Senecio jacobaea L.	Soort_Latijn	2	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Stellaria graminea L.	Soort_Latijn	4	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	4	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Trifolium pratense L.	Soort_Latijn	7	Percentage	%	NA
281177_2023-05-26	281177_2023-05-26	kruidlaag	Vicia sepium L.	Soort_Latijn	4	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	boomlaag	Populus x canadensis Moench	Soort_Latijn	97	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Agrimonia procera Wallr.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Betula	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Carex hirta L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Carex pilulifera L.	Soort_Latijn	4	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Centaurium erythraea Rafn	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Danthonia decumbens (L.) DC.	Soort_Latijn	7	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Equisetum arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Eupatorium cannabinum L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Festuca rubra L.	Soort_Latijn	2	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Fragaria vesca L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Galium aparine L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Geum urbanum L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Glechoma hederacea L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Hypericum perforatum L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	7	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Juncus effusus L.	Soort_Latijn	7	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	7	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	2	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Ranunculus repens L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Rubus	Soort_Latijn	4	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Teucrium scorodonia L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Veronica officinalis L.	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	kruidlaag	Viola riviniana Reichenb.	Soort_Latijn	2	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Atrichum undulatum (Hedw.) P.Beauv.	Soort_Latijn	2	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Brachythecium	Soort_Latijn	10	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Cladonia P. Browne	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Hypnum	Soort_Latijn	4	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Kindbergia praelonga (Hedw.) Ochyra	Soort_Latijn	10	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Plagiomnium	Soort_Latijn	1	Percentage	%	NA
IV2017120114192219	2813697_2017-09-25	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	4	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	10	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Erica tetralix L.	Soort_Latijn	20	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Eriophorum polystachion L.	Soort_Latijn	1	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	60	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Narthecium ossifragum (L.) Huds.	Soort_Latijn	12	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Rhynchospora	Soort_Latijn	1	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	kruidlaag	Scirpus cespitosus L.	Soort_Latijn	2	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	moslaag	Polytrichum	Soort_Latijn	1	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	moslaag	Sphagnum	Soort_Latijn	7	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	moslaag	Sphagnum auriculatum Schimp.	Soort_Latijn	2	Percentage	%	NA
IV2021010512544258	2814902_2020-09-10	moslaag	Sphagnum papillosum Lindb.	Soort_Latijn	1	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Agrostis canina L.	Soort_Latijn	1	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Carex rostrata Stokes	Soort_Latijn	1	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Carex x elytroides Fries	Soort_Latijn	2	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Comarum palustre L.	Soort_Latijn	7	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Eriophorum polystachion L.	Soort_Latijn	1	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	12	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Peucedanum palustre (L.) Moench	Soort_Latijn	1	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	kruidlaag	Utricularia minor L.	Soort_Latijn	7	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	moslaag	Sphagnum cuspidatum Ehrh. ex Hoffm.	Soort_Latijn	1	Percentage	%	NA
IV2017020318234508	282614_2016-09-14	moslaag	Warnstorfia	Soort_Latijn	80	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Agrostis canina L.	Soort_Latijn	1	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Carex x turfosa Fries	Soort_Latijn	1	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Comarum palustre L.	Soort_Latijn	97	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Eriophorum polystachion L.	Soort_Latijn	1	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	4	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Peucedanum palustre (L.) Moench	Soort_Latijn	1	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Scirpus fluitans L.	Soort_Latijn	1	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	kruidlaag	Utricularia minor L.	Soort_Latijn	1	Percentage	%	NA
IV2024062911282569	282614_2024-06-25	moslaag	Sphagnum cuspidatum Ehrh. ex Hoffm.	Soort_Latijn	97	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Achillea millefolium L.	Soort_Latijn	2	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Allium vineale L.	Soort_Latijn	1	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	1	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	80	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Centaurea L. subgenus Jacea	Soort_Latijn	10	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Conyza canadensis (L.) Cronq.	Soort_Latijn	1	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Dactylis glomerata L.	Soort_Latijn	10	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Festuca rubra L.	Soort_Latijn	60	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Hypericum perforatum L.	Soort_Latijn	4	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Leucanthemum vulgare Lam. s.l.	Soort_Latijn	2	Percentage	%	NA
283094_2023-06-05	283094_2023-06-05	kruidlaag	Vicia hirsuta (L.) S.F. Gray	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Achillea ptarmica L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Ajuga reptans L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Bellis perennis L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Carex demissa Vahl ex Hartm.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Carex flacca Schreb.	Soort_Latijn	4	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Carex hirta L.	Soort_Latijn	2	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Carex pallescens L.	Soort_Latijn	2	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Carex panicea L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Centaurea nigra L.	Soort_Latijn	30	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Cirsium palustre (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Danthonia decumbens (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Daucus carota L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Festuca pratensis Huds.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Festuca rubra L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Galium palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Galium uliginosum L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Glyceria fluitans (L.) R. Brown	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Holcus lanatus L.	Soort_Latijn	2	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Juncus bufonius L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Lathyrus pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Leucanthemum vulgare Lam. s.l.	Soort_Latijn	4	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Myosotis cespitosa C.F. Schultz	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Plantago lanceolata L.	Soort_Latijn	4	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Prunella vulgaris L.	Soort_Latijn	20	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Pulicaria dysenterica (L.) Bernh.	Soort_Latijn	7	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Ranunculus acris L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Ranunculus flammula L.	Soort_Latijn	2	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Ranunculus repens L.	Soort_Latijn	2	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Scirpus setaceus L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Trifolium pratense L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	1	Percentage	%	NA
IV2017022318064503	2839602_2016-06-08	moslaag	Plagiomnium undulatum (Hedw.) T.J.Kop.	Soort_Latijn	1	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	30	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Cerastium	Soort_Latijn	1	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Cirsium arvense (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Cruciata laevipes Opiz	Soort_Latijn	4	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	30	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Dactylis glomerata L.	Soort_Latijn	12	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Festuca pratensis Huds.	Soort_Latijn	2	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Geranium dissectum L.	Soort_Latijn	1	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Holcus lanatus L.	Soort_Latijn	4	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Lolium perenne L.	Soort_Latijn	10	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Poa trivialis L.	Soort_Latijn	30	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Prunus domestica L. subsp. domestica	Soort_Latijn	1	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Ranunculus acris L.	Soort_Latijn	2	Percentage	%	NA
2841894_2018-05-22	2841894_2018-05-22	kruidlaag	Trifolium repens L.	Soort_Latijn	7	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	20	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	20	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	2	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Cardamine pratensis L.	Soort_Latijn	1	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Centaurea L. subgenus Jacea	Soort_Latijn	1	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Cirsium arvense (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Heracleum sphondylium L.	Soort_Latijn	4	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Holcus lanatus L.	Soort_Latijn	60	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Plantago lanceolata L.	Soort_Latijn	7	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Poa trivialis L.	Soort_Latijn	4	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Ranunculus acris L.	Soort_Latijn	7	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Ranunculus repens L.	Soort_Latijn	20	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Rumex acetosa L.	Soort_Latijn	4	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Stellaria graminea L.	Soort_Latijn	1	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Trifolium pratense L.	Soort_Latijn	7	Percentage	%	NA
2867990_2014-05-22	2867990_2014-05-22	kruidlaag	Vicia	Soort_Latijn	2	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Agrostis	Soort_Latijn	40	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	10	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	50	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	1	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	2	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Cardamine pratensis L.	Soort_Latijn	1	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Centaurea L. subgenus Jacea	Soort_Latijn	7	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Crepis biennis L.	Soort_Latijn	1	Percentage	%	NA
2867990_2022-06-02	2867990_2022-06-02	kruidlaag	Heracleum sphondylium L.	Soort_Latijn	4	Percentage	%	NA
