plot_id	segment_id	vbi_cycle	dendro_missing_value	reg_missing_value	herb_missing_value
307110	1	3	0	0	0
307110	2	2	0	0	0
307113	1	1	0	0	0
307113	1	2	0	0	0
307113	1	3	0	0	0
307121	1	1	0	0	1
307121	1	2	0	0	0
307121	1	3	0	0	0
307122	1	1	0	0	1
307122	1	2	0	0	0
307122	1	3	0	0	0
307126	1	1	0	0	1
307126	1	3	NA	NA	0
308014	1	1	0	0	0
308014	1	2	0	0	0
308014	1	3	0	0	0
308015	1	1	0	0	1
308015	1	2	0	0	0
308015	1	3	0	0	0
308023	1	1	0	0	0
308023	1	2	0	0	0
308023	1	3	0	0	0
308046	1	3	0	0	0
308051	1	2	0	0	0
308051	1	3	0	0	0
308059	1	2	0	0	0
308067	1	1	0	0	0
308067	1	3	0	0	0
308069	1	2	0	0	0
308069	1	3	0	0	0
308077	1	1	0	0	1
308077	1	2	0	0	0
308077	1	3	0	0	0
308079	1	3	0	0	0
308079	2	3	NA	NA	0
308093	1	1	0	0	1
308093	1	2	0	0	0
308093	1	3	0	0	0
308101	1	1	0	0	0
308101	1	2	0	0	0
308101	1	3	0	0	0
308101	2	2	0	0	0
308110	1	1	1	1	1
308110	1	2	0	0	0
308110	1	3	0	0	0
308126	1	1	0	0	1
311011	1	1	0	0	1
311011	1	2	0	0	0
311011	1	3	1	1	1
311020	1	1	0	0	0
311020	1	3	0	0	0
311027	1	1	0	0	1
311027	1	2	0	0	0
311027	1	3	0	0	0
311030	1	1	0	0	1
311030	1	2	0	0	0
311032	1	1	0	0	1
311037	1	1	0	0	0
311037	1	2	0	1	0
311039	1	1	0	0	0
311039	1	2	0	0	0
311042	1	1	0	0	1
311042	1	2	0	0	0
311042	1	3	0	0	0
311043	1	1	0	0	1
311043	1	3	0	0	0
311049	1	1	0	0	0
311049	1	2	0	0	0
311049	1	3	0	0	0
311074	1	1	0	0	1
311074	1	2	0	0	0
311074	1	3	0	0	0
311082	1	3	0	0	0
311083	1	1	0	0	0
311083	1	2	0	0	0
311083	1	3	0	0	0
311089	1	1	0	0	1
311089	1	3	0	0	0
311093	1	1	0	0	1
311093	1	2	0	0	0
311125	1	1	0	0	1
311125	1	2	0	0	0
311133	1	1	0	0	0
311133	1	2	0	0	0
311141	1	1	0	0	1
311149	1	2	0	1	0
312030	1	1	0	0	1
312030	1	2	0	0	0
312033	1	1	0	0	0
312033	1	2	0	0	0
312042	1	1	0	0	0
312042	1	2	0	0	0
312075	1	2	0	0	0
312078	1	1	0	0	1
312081	1	2	0	0	0
312093	1	1	0	0	1
312093	1	2	0	0	0
312107	1	1	0	0	1
312108	1	1	0	0	0
312108	1	2	0	0	0
312129	1	1	0	0	0
314003	1	3	0	0	0
314041	1	2	0	0	0
314041	1	3	0	0	0
314056	1	1	0	0	0
314056	1	2	0	0	0
314056	1	3	0	0	0
314058	1	3	0	0	0
314072	1	1	0	0	0
314072	1	2	0	0	0
314072	1	3	0	0	0
314079	1	1	0	0	1
314079	1	2	0	0	0
314079	1	3	0	0	0
314079	3	3	0	0	0
314080	1	2	0	0	0
314080	2	2	0	0	0
314092	1	1	0	0	1
314092	1	2	0	0	0
314092	1	3	1	1	1
314143	1	1	0	0	1
314143	1	2	0	0	0
314143	1	3	0	0	0
314148	1	2	0	0	0
314148	1	3	0	0	0
314150	1	1	0	0	0
314150	1	2	0	0	0
314150	1	3	0	0	0
314151	1	1	0	0	0
314151	1	2	0	0	0
314151	1	3	0	0	0
314152	1	1	0	0	0
314152	1	2	0	0	0
314152	1	3	0	0	0
314159	1	1	0	0	1
314159	1	2	0	0	0
314159	1	3	0	0	0
315010	1	1	0	0	1
315010	1	2	0	0	0
315010	1	3	0	0	0
315013	1	2	0	0	0
315018	1	1	0	0	0
315018	1	2	0	0	0
315018	1	3	0	0	0
315056	1	1	0	0	0
315056	1	2	0	0	0
315062	1	1	0	0	1
315062	1	2	0	0	0
315063	1	2	0	0	0
315066	1	1	0	0	0
315066	1	2	0	0	0
315066	1	3	0	0	0
315095	1	1	0	0	1
315095	1	2	0	0	0
315120	1	1	0	0	0
315120	1	2	0	0	0
316060	1	1	0	0	1
316060	1	2	0	1	0
316065	1	2	0	0	0
316066	1	2	0	1	0
316105	1	1	0	0	1
316105	1	2	0	0	0
316120	1	1	0	0	0
317088	1	1	0	0	0
317088	1	2	0	0	0
317090	1	1	0	0	1
317090	1	2	0	0	0
317095	1	1	0	0	1
317095	1	2	0	0	0
317096	1	1	0	0	1
317096	1	2	0	0	0
317102	1	1	0	0	0
317102	1	2	0	0	0
317103	1	1	0	0	0
317103	1	2	0	0	0
317104	1	1	0	0	0
317104	1	2	0	0	0
317105	1	2	0	0	0
317106	1	1	0	0	1
317106	1	2	0	0	0
317110	1	1	0	0	1
317110	1	2	0	0	0
317111	1	1	0	0	1
317111	1	2	0	0	0
317112	1	1	0	0	1
317112	1	2	0	0	0
317118	1	1	0	0	0
317118	1	2	0	0	0
317119	1	1	0	0	0
317119	1	2	0	0	0
317120	1	1	0	0	0
317120	1	2	0	0	0
317121	1	1	0	0	1
317121	1	2	0	0	0
317126	1	1	0	0	1
317126	1	2	0	0	0
317127	1	1	0	0	1
317127	1	2	0	0	0
317128	1	1	0	0	1
317128	1	2	0	0	0
317132	1	1	0	0	0
317132	1	2	0	0	0
317135	1	1	0	0	0
317135	1	2	0	0	0
317136	1	1	0	0	0
317136	1	2	0	0	0
317141	1	1	0	0	1
317143	1	1	0	0	1
317143	1	2	0	0	0
317144	1	1	0	0	1
317144	1	2	0	0	0
317152	1	1	0	0	0
317155	1	1	0	0	1
317155	1	2	0	0	0
318004	1	1	0	0	0
318004	1	2	0	0	0
318004	1	3	0	0	0
318011	1	1	0	0	1
318011	1	2	0	0	0
318011	1	3	0	0	0
318011	3	3	0	0	0
318012	1	1	0	0	1
318012	1	2	0	0	0
318012	1	3	0	0	0
318012	3	3	0	0	0
318015	1	1	0	0	1
318015	1	2	0	0	0
318015	1	3	0	0	0
318018	1	1	0	0	0
318018	1	2	0	0	0
318018	1	3	0	0	0
318018	2	2	0	0	0
318019	1	1	0	0	0
318019	1	2	0	0	0
318019	1	3	0	0	0
318020	1	1	0	0	0
318020	1	3	0	0	0
318020	4	3	0	0	0
318022	1	1	0	0	0
318022	1	2	0	0	0
318022	1	3	0	0	0
318023	1	1	0	0	0
318023	1	2	0	0	0
318023	1	3	0	0	0
318027	1	1	0	0	1
318027	1	2	0	0	0
318027	1	3	0	0	0
318028	1	1	0	0	1
318028	1	2	0	0	0
318028	1	3	0	0	0
318029	1	1	0	0	1
318029	1	2	0	0	0
318029	1	3	0	0	0
318030	1	1	0	0	1
318030	1	2	0	0	0
318030	1	3	0	0	0
318030	2	2	0	0	0
318030	2	3	0	0	0
318031	1	1	0	0	1
318031	1	2	0	0	0
318031	1	3	0	0	0
318031	2	2	0	0	0
318031	2	3	0	0	0
318035	1	1	0	0	0
318035	1	2	0	0	0
318035	1	3	0	0	0
318036	1	1	0	0	0
318036	1	2	0	0	0
318036	1	3	0	0	0
318037	1	2	0	0	0
318037	1	3	0	0	0
318038	1	1	0	0	0
318038	1	2	0	0	0
318038	1	3	0	0	0
318039	1	1	0	0	0
318039	1	2	0	0	0
318039	1	3	0	0	0
318044	1	1	0	0	1
318044	1	2	0	0	0
318044	1	3	0	0	0
318047	1	1	0	0	1
318047	1	3	0	0	0
318077	1	2	0	0	0
318077	1	3	0	0	0
318081	1	1	0	0	0
318081	1	2	0	0	0
318081	1	3	0	0	0
318082	1	1	0	0	0
318082	1	2	0	0	0
318082	1	3	0	0	0
318089	1	1	1	1	1
318089	1	2	0	0	0
318089	1	3	0	0	0
318090	1	1	0	0	1
318090	1	2	0	0	0
318090	1	3	0	0	0
318092	1	1	0	0	1
318092	1	2	0	0	0
318092	1	3	0	0	0
318096	1	1	0	0	1
318096	1	2	0	0	0
318096	1	3	0	0	0
318097	1	1	0	0	0
318097	1	2	0	0	0
318097	1	3	0	0	0
318098	1	1	0	0	0
318098	1	2	0	0	0
318098	1	3	0	0	0
318102	1	1	0	0	0
318102	1	2	0	0	0
318102	1	3	0	0	0
318103	1	1	0	0	0
318103	1	2	0	0	0
318103	1	3	0	0	0
318106	1	1	0	0	1
318106	1	2	0	0	0
318110	1	1	1	1	1
318110	1	2	0	0	0
318110	1	3	0	0	0
318113	1	1	0	0	0
318113	1	3	0	0	0
318114	1	1	0	0	0
318114	1	2	0	0	0
318114	1	3	0	0	0
318121	1	1	0	0	1
318121	1	2	0	0	0
318121	1	3	0	0	0
318122	1	1	0	0	1
318122	1	2	0	0	0
318122	1	3	0	0	0
318129	1	1	0	0	0
318129	1	2	0	0	0
318129	1	3	0	0	0
318129	3	2	0	0	0
318129	3	3	0	0	0
318137	1	1	0	0	1
318137	1	2	0	0	0
318137	1	3	0	0	0
321005	1	1	0	0	0
321005	1	2	0	0	0
321005	1	3	0	0	0
321007	1	1	0	0	0
321007	1	3	0	0	0
321036	1	1	0	0	1
321036	1	2	0	0	0
321036	1	3	0	0	0
321038	1	2	0	0	0
321038	1	3	0	0	0
321042	1	1	0	0	1
321042	1	2	0	0	0
321042	1	3	0	0	0
321043	1	1	0	0	1
321043	1	2	0	0	0
321043	1	3	0	0	0
321044	1	1	1	1	1
321044	1	2	0	0	0
321049	1	1	0	0	0
321049	1	2	0	0	0
321049	1	3	0	0	0
321053	1	1	0	0	0
321053	1	2	0	0	0
321053	1	3	0	0	0
321054	1	1	0	0	0
321054	1	2	0	0	0
321054	1	3	0	0	0
321055	1	1	0	0	0
321055	1	2	0	0	0
321055	1	3	0	0	0
321077	1	1	0	0	1
321077	1	2	0	0	0
321077	1	3	0	0	0
321081	1	1	0	0	0
321081	1	2	0	0	0
321081	1	3	0	0	0
321082	1	2	0	0	0
321082	1	3	0	0	0
321094	1	3	0	0	0
321120	1	1	0	0	0
321120	1	2	0	0	0
321120	1	3	0	0	0
321131	1	1	1	1	1
321131	1	2	0	0	0
321131	1	3	0	0	0
321132	1	1	0	0	0
321132	1	2	0	0	0
321132	1	3	0	0	0
321134	1	1	0	0	0
321134	1	2	0	0	0
321134	1	3	0	0	0
321136	1	1	0	0	0
321136	1	2	0	0	0
321136	1	3	NA	NA	0
321137	1	1	0	0	1
321137	1	2	0	0	0
321137	1	3	1	1	1
321140	1	1	0	0	1
321140	1	2	0	0	0
321140	1	3	0	0	0
321148	1	1	0	0	0
321148	1	2	0	0	0
321148	1	3	0	0	0
321152	1	3	1	1	1
321156	1	1	0	0	1
321156	1	2	0	0	0
321156	1	3	0	0	0
321159	1	1	0	0	1
321159	1	2	0	0	0
321159	1	3	0	0	0
322006	1	1	0	0	0
322006	1	2	0	0	0
322007	1	1	0	0	0
322007	1	2	0	0	0
322007	4	2	0	0	0
322008	1	1	0	0	0
322008	1	2	0	0	0
322013	1	1	0	0	1
322024	1	1	0	0	0
322024	1	2	0	0	0
322038	1	2	0	0	0
322056	1	1	0	0	0
322056	1	2	0	0	0
322081	1	2	0	0	0
322081	1	3	0	0	0
322089	1	1	0	0	1
322089	1	2	0	0	0
322089	1	3	0	0	0
322091	1	2	0	0	0
322092	1	1	0	0	1
322092	1	2	0	0	0
322092	1	3	0	0	0
322095	1	1	0	0	1
322097	1	1	0	0	0
322097	1	2	0	0	0
322097	1	3	0	0	0
322100	1	1	1	1	1
322100	1	3	1	1	1
322104	1	1	0	0	0
322104	1	2	0	0	0
322105	1	1	0	0	1
322105	1	2	0	0	0
322105	1	3	0	0	0
322105	3	2	0	0	0
322105	5	2	0	0	0
322106	1	1	0	0	1
322106	1	2	0	0	0
322106	1	3	0	0	0
322112	1	1	0	0	1
322112	1	2	0	0	0
322114	1	1	0	0	0
322114	1	2	0	0	0
322114	1	3	0	0	0
322116	1	1	0	0	0
322116	1	2	0	0	0
322116	1	3	0	0	0
322121	1	2	0	0	0
322121	1	3	0	0	0
322122	1	1	0	0	1
322122	1	2	0	0	0
322122	1	3	0	0	0
322122	2	2	0	0	0
322123	1	1	0	0	1
322123	1	2	0	0	0
322123	1	3	0	0	0
322128	1	1	0	0	1
322128	1	2	0	0	0
322130	1	1	0	0	0
322130	1	2	0	0	0
322130	1	3	0	0	0
322131	1	1	0	0	0
322131	1	2	0	0	0
322131	1	3	0	0	0
322138	1	1	0	0	1
322138	1	2	0	0	0
322138	1	3	0	0	0
322146	1	1	0	0	0
322146	1	2	0	0	0
322146	1	3	0	0	0
322147	1	3	0	0	0
322148	1	3	1	1	1
322158	1	1	0	0	1
322158	1	2	0	0	0
323013	1	1	0	0	1
323031	1	1	0	0	1
323031	2	2	0	1	0
323031	3	2	0	1	0
323038	1	1	0	0	0
323038	1	2	0	0	0
323044	1	1	0	0	1
323044	1	2	0	1	0
323047	1	1	0	0	1
323047	1	2	0	0	0
323049	1	1	0	0	0
323049	1	2	0	0	0
323055	1	1	0	0	0
323065	1	1	0	0	0
323065	1	2	0	0	0
323071	1	2	0	0	0
323071	3	2	0	0	0
323078	1	2	0	0	0
323079	1	1	0	0	1
323079	1	2	0	0	0
323097	1	1	0	0	0
323097	1	2	0	0	0
323103	1	1	0	0	0
323109	1	1	0	0	1
323109	1	2	0	0	0
323131	1	1	0	0	0
323131	1	2	0	0	0
323132	1	1	0	0	0
323132	1	2	0	1	0
323141	1	1	1	1	1
323148	1	1	0	0	0
323148	1	2	0	0	0
324007	1	1	0	0	0
324007	1	2	0	0	0
324016	1	2	0	0	0
324024	1	1	0	0	0
324024	1	2	0	0	0
324036	1	1	0	0	0
324036	1	2	0	0	0
324043	1	1	0	0	1
324043	1	2	0	0	0
324058	1	2	0	0	0
324060	1	2	0	0	0
324060	2	2	0	0	0
324071	1	1	0	0	0
324071	1	2	0	0	0
324075	1	1	0	0	1
324075	1	2	0	0	0
324106	1	2	0	0	0
325005	1	3	NA	NA	0
325007	1	1	0	0	0
325007	1	2	0	0	0
325007	1	3	0	0	0
325016	1	1	0	0	1
325016	1	2	0	0	0
325016	1	3	0	0	0
325020	1	1	0	0	0
325020	1	2	1	0	0
325020	1	3	0	0	0
325022	1	1	0	0	0
325022	1	2	0	0	0
325022	1	3	0	0	0
325023	1	1	0	0	0
325023	1	2	0	0	0
325023	1	3	0	0	0
325023	3	2	0	0	0
325024	1	1	0	0	0
325024	1	2	0	0	0
325024	1	3	0	0	0
325028	1	1	0	0	1
325028	1	2	0	0	0
325028	1	3	1	1	1
325029	1	1	0	0	1
325029	1	2	0	0	0
325029	1	3	1	1	1
325031	1	1	0	0	1
325031	1	2	0	0	0
325031	1	3	0	0	0
325036	1	2	0	0	0
325036	1	3	0	0	0
325036	2	3	NA	NA	0
325037	1	1	0	0	0
325037	1	2	0	0	0
325037	1	3	0	0	0
325044	1	3	1	1	1
325045	1	1	0	0	1
325045	1	2	0	0	0
325045	1	3	0	0	0
325047	1	3	0	0	0
325051	1	2	0	0	0
325051	1	3	1	1	1
325055	1	1	0	0	0
325055	1	2	0	0	0
325055	1	3	0	0	0
325058	1	1	0	0	1
325058	1	2	0	0	0
325058	1	3	0	0	0
325061	1	2	0	0	0
325061	1	3	0	0	0
325066	1	1	0	0	0
325066	1	3	0	0	0
325066	2	2	0	0	0
325066	2	3	NA	NA	0
325071	1	1	0	0	0
325071	1	2	0	0	0
325071	1	3	0	0	0
325073	1	2	0	0	0
325073	1	3	0	0	0
325077	1	1	0	0	1
325077	1	2	0	0	0
325077	1	3	0	0	0
325078	1	1	0	0	1
325078	1	2	0	0	0
325078	1	3	0	0	0
325084	1	1	0	0	0
325084	1	2	0	0	0
325084	1	3	0	0	0
325093	1	1	0	0	1
325093	1	2	0	0	0
325093	1	3	0	0	0
325101	1	1	0	0	0
325101	1	2	0	0	0
325101	1	3	0	0	0
325114	1	2	0	0	0
325114	1	3	1	1	1
325120	1	3	0	0	0
325126	1	1	0	0	1
325126	1	2	0	0	0
325126	1	3	0	0	0
325127	1	1	0	0	1
325127	1	2	0	0	0
325127	1	3	0	0	0
325127	2	3	0	0	0
325141	1	2	0	0	0
325141	1	3	0	0	0
325141	2	2	0	0	0
325141	2	3	0	0	0
326001	1	1	0	0	0
326001	1	2	0	0	0
326001	1	3	0	0	0
326006	1	1	0	0	0
326006	1	2	0	1	0
326009	1	1	0	0	1
326009	1	2	0	0	0
326009	1	3	0	0	0
326010	1	2	0	0	0
326010	1	3	0	0	0
326011	1	2	0	0	0
326011	1	3	0	0	0
326011	2	3	0	0	0
326012	1	1	0	0	1
326012	1	2	0	0	0
326012	1	3	0	0	0
326013	1	1	0	0	1
326013	1	2	0	0	0
326014	1	1	0	0	1
326014	1	2	0	1	0
326016	1	1	0	0	1
326016	1	2	0	0	0
326017	1	2	0	0	0
326017	1	3	0	0	0
326019	1	1	0	0	0
326019	1	2	0	0	0
326019	1	3	0	0	0
326020	1	1	0	0	0
326020	1	2	0	0	0
326020	1	3	0	0	0
326021	1	1	0	0	0
326021	1	2	0	0	0
326022	1	1	0	0	0
326022	1	2	0	0	0
326024	1	1	0	0	0
326024	1	2	0	0	0
326025	1	1	0	0	1
326025	1	2	0	0	0
326025	1	3	0	0	0
326026	1	1	0	0	1
326026	1	2	0	0	0
326026	1	3	0	0	0
326026	2	2	0	0	0
326027	1	1	0	0	1
326027	1	2	0	0	0
326027	1	3	0	0	0
326028	1	1	0	0	1
326028	1	2	0	0	0
326028	1	3	0	0	0
326029	1	1	0	0	1
326029	1	2	0	1	0
326030	1	1	0	0	1
326030	1	2	0	0	0
326033	1	3	0	0	0
326034	1	1	0	0	0
326034	1	2	0	0	0
326034	1	3	0	0	0
326035	1	1	0	0	0
326035	1	2	0	0	0
326035	1	3	0	0	0
326036	1	1	0	0	0
326036	1	2	0	0	0
326036	1	3	0	0	0
326036	2	2	0	0	0
326037	1	1	0	0	0
326037	1	2	0	1	0
326038	1	1	0	0	0
326038	1	2	0	0	0
326041	1	1	0	0	1
326041	1	2	0	0	0
326041	1	3	0	0	0
326042	1	1	0	0	1
326042	1	2	0	0	0
326042	1	3	0	0	0
326043	1	1	0	0	1
326043	1	2	0	0	0
326043	1	3	0	0	0
326044	1	1	0	0	1
326044	1	2	0	0	0
326044	1	3	0	0	0
326045	1	1	0	0	1
326045	1	2	0	1	0
326051	1	1	0	0	0
326051	1	2	0	0	0
326051	1	3	0	0	0
327003	1	2	1	1	0
327046	1	1	0	0	1
327046	1	2	0	1	0
327069	1	1	0	0	0
327094	1	2	0	0	0
328024	1	2	0	0	0
328071	1	1	0	0	0
328074	1	1	0	0	1
328078	1	1	0	0	1
328078	1	2	0	0	0
328094	1	1	0	0	1
328094	1	2	0	0	0
331002	1	1	0	0	0
331002	1	2	0	0	0
331002	1	3	0	0	0
331013	1	1	0	0	1
331041	1	1	0	0	1
331041	1	2	0	0	0
331041	1	3	0	0	0
331060	1	1	0	0	1
331060	1	2	1	0	0
331060	1	3	1	1	1
331063	1	3	0	0	0
331082	1	1	0	0	0
331082	1	2	0	0	0
331082	1	3	0	0	0
331103	1	2	0	0	0
331104	1	2	0	0	0
331104	1	3	0	0	0
331127	1	1	0	0	1
331127	1	2	0	0	0
331127	1	3	0	0	0
331132	1	2	0	0	0
331132	1	3	0	0	0
331140	1	1	0	0	1
331140	1	3	0	1	0
332010	1	2	0	0	0
332010	1	3	0	0	0
332033	1	1	0	0	0
332033	1	2	0	0	0
332033	1	3	0	0	0
332051	1	1	0	0	0
332051	1	2	0	0	0
332051	1	3	0	0	0
332053	1	3	0	0	0
332057	1	2	0	0	0
332057	1	3	0	0	0
332061	1	1	0	0	1
332061	1	2	0	0	0
332061	1	3	0	0	0
332063	1	3	0	0	0
332073	1	3	0	0	0
332077	1	1	0	0	1
332077	1	2	0	0	0
332077	1	3	0	0	0
332087	1	2	1	0	0
332088	1	1	0	0	0
332088	1	2	0	0	0
332088	1	3	0	0	0
332091	1	1	0	0	1
332091	1	2	0	0	0
332091	1	3	0	0	0
332092	1	1	0	0	1
332092	1	2	0	0	0
332092	1	3	0	0	0
332096	1	1	0	0	1
332096	1	2	0	0	0
332096	1	3	0	0	0
332104	1	1	0	0	0
332104	1	2	0	0	0
332104	1	3	0	0	0
332105	1	1	0	0	1
332105	1	2	0	0	0
332105	1	3	0	0	0
332114	1	1	0	0	0
332116	1	1	0	0	0
332116	1	2	0	0	0
332116	1	3	0	0	0
332122	1	1	0	0	1
332123	1	2	0	0	0
332123	1	3	0	0	0
332125	1	3	0	0	0
332129	1	1	0	0	0
332134	1	1	0	0	0
332134	1	2	0	0	0
332134	1	3	0	0	0
332138	1	1	0	0	1
332138	1	2	0	0	0
332138	1	3	0	0	0
332140	1	2	0	0	0
332140	1	3	0	0	0
332143	1	1	0	0	1
332143	1	2	0	0	0
332143	1	3	0	0	0
332150	1	1	0	0	0
332150	1	2	0	0	0
332150	1	3	0	0	0
333004	1	1	1	1	1
333004	1	2	0	0	1
333004	1	3	1	1	1
333038	1	2	0	0	0
333039	1	2	0	0	0
333040	1	1	0	0	0
333040	1	2	0	0	0
333079	1	1	0	0	1
333092	1	1	0	0	1
333096	1	1	0	0	1
333096	1	2	0	1	0
333096	2	2	0	1	0
333104	1	1	0	0	0
333104	1	2	0	1	0
333128	1	1	0	0	1
333140	1	1	0	0	1
333140	1	2	0	0	0
333140	1	3	0	0	0
333159	1	1	0	0	1
333159	1	2	0	1	0
334024	1	1	0	0	0
334024	1	2	0	1	0
334043	1	1	0	0	1
334043	1	2	0	0	0
334043	2	2	0	0	0
334044	1	1	0	0	1
334044	1	2	0	0	0
334044	2	2	0	0	0
334044	3	2	0	0	0
334051	1	1	0	0	0
334051	1	2	0	0	0
334053	1	2	0	0	0
334054	1	1	0	0	0
334055	1	1	0	0	0
334055	1	2	0	0	0
334061	1	2	0	1	0
334061	2	2	0	1	0
334063	1	1	0	0	1
334063	1	2	0	0	0
334078	1	2	0	1	0
334078	2	2	0	1	0
334086	1	2	0	1	0
334108	1	1	0	0	1
334108	1	2	0	0	0
334108	2	2	0	0	0
334116	1	2	0	0	0
334124	1	1	0	0	1
334134	1	1	0	0	0
334139	1	1	0	0	1
334141	1	1	0	0	1
334141	1	2	0	0	0
334145	1	1	0	0	0
334145	1	2	0	0	0
334159	1	1	0	0	0
334159	1	2	0	1	0
334159	2	2	0	1	0
335011	1	1	0	0	0
335011	1	2	0	0	0
335011	1	3	0	0	0
335016	1	1	0	0	1
335024	1	1	0	0	0
335030	1	3	0	0	0
335037	1	1	0	0	0
335037	1	2	0	0	0
335037	1	3	0	0	0
335044	1	2	0	0	0
335044	1	3	0	0	0
336037	1	2	0	0	0
336037	1	3	0	0	0
336040	1	2	0	0	0
336040	1	3	0	0	0
336046	1	3	0	0	0
336046	2	3	NA	NA	0
336055	1	1	0	0	0
336055	1	2	0	0	0
336055	1	3	0	0	0
336069	1	2	0	0	0
336078	1	1	0	0	1
336078	1	2	0	0	0
336078	1	3	0	0	0
337001	1	3	NA	NA	0
337014	1	1	0	0	1
337014	1	2	0	0	0
337024	1	1	1	1	1
337025	1	1	0	0	1
337063	1	1	0	0	1
337063	1	2	0	1	0
337069	1	1	0	0	0
337093	1	2	0	1	0
337095	1	1	0	0	1
337095	1	2	0	0	0
337110	1	1	0	0	1
337110	1	2	0	1	0
337124	1	1	0	0	1
337124	1	2	0	0	0
337124	1	3	0	0	0
337135	1	2	0	0	0
337146	1	1	0	0	0
337146	1	2	0	0	0
337146	1	3	0	0	0
338001	1	1	0	0	0
338001	1	2	0	0	0
338013	1	1	0	0	1
338013	1	2	0	0	0
338022	1	1	0	0	1
338022	1	2	0	0	0
338033	1	1	0	0	0
338033	1	2	0	0	0
338033	2	2	0	0	0
338033	3	2	0	0	0
338045	1	1	0	0	1
338048	1	1	0	0	0
338048	1	2	0	1	0
338048	2	2	0	1	0
338053	1	1	0	0	0
338054	1	1	0	0	0
338056	1	1	0	0	0
338056	1	2	0	0	0
338056	3	2	0	0	0
338063	1	1	0	0	1
338065	1	1	0	0	0
338069	1	1	0	0	1
338069	1	2	0	0	0
338070	1	1	0	0	0
338077	1	1	0	0	1
338077	1	2	0	0	0
338081	1	1	0	0	0
338082	1	1	0	0	0
338090	1	1	0	0	1
338093	1	1	0	0	1
338093	1	2	0	0	0
338098	1	1	0	0	0
338098	1	2	0	1	0
338127	1	1	0	0	1
341003	1	2	0	0	0
341005	1	1	0	0	0
341005	1	2	0	0	0
341006	1	1	0	0	0
341006	1	2	0	0	0
341007	1	1	0	0	0
341014	1	1	0	0	1
341014	1	2	0	0	0
341019	1	1	0	0	0
341022	1	1	0	0	0
341022	1	2	0	0	0
341029	1	1	0	0	1
341037	1	1	0	0	0
341047	1	1	0	0	1
341047	1	2	0	0	0
341048	1	1	0	0	1
341048	1	2	0	0	0
341049	1	1	0	0	0
341049	1	2	0	0	0
341066	1	1	0	0	0
341066	1	2	0	0	0
341066	2	2	0	0	0
341073	1	1	0	0	1
341076	1	1	0	0	1
341089	1	1	0	0	1
341089	1	2	0	0	0
341092	1	1	0	0	1
341096	1	1	0	0	1
341096	1	2	0	0	0
341100	1	2	0	0	0
341100	3	2	0	0	0
341109	1	1	0	0	1
341109	1	2	0	0	0
341109	2	2	0	0	0
341121	1	1	0	0	1
341121	1	2	0	0	0
341124	1	1	0	0	1
341124	1	2	0	0	0
341137	1	2	0	0	0
341145	1	2	0	0	0
341155	1	2	0	0	0
342002	1	1	0	0	0
342002	1	2	0	0	0
342002	1	3	0	0	0
342003	1	1	0	0	0
342003	1	2	0	0	0
342003	1	3	0	0	0
342004	1	1	0	0	0
342004	1	2	0	0	0
342004	1	3	0	0	0
342006	1	1	0	0	0
342006	1	2	0	0	0
342006	1	3	0	0	0
342010	1	3	1	1	1
342011	1	1	0	0	1
342011	1	2	0	0	0
342011	1	3	0	0	0
342012	1	1	0	0	1
342012	1	3	0	0	0
342017	1	1	0	0	0
342017	1	2	0	0	0
342017	1	3	1	1	1
342019	1	1	0	0	0
342019	1	2	0	0	0
342019	1	3	0	0	0
342026	1	1	0	0	1
342026	1	2	0	0	0
342026	1	3	0	0	0
342035	1	1	0	0	0
342035	1	2	0	0	0
342035	1	3	0	0	0
342051	1	1	0	0	0
342051	1	2	0	0	0
342051	1	3	0	0	0
342101	1	1	0	0	0
342101	1	2	0	0	0
342101	1	3	0	0	0
342142	1	2	0	0	0
342142	1	3	0	0	0
342159	1	3	1	1	1
345003	1	1	0	0	0
345003	1	2	0	0	0
345004	1	1	0	0	0
345004	1	2	0	0	0
345011	1	1	0	0	1
345011	1	2	0	0	0
345035	1	1	0	0	0
345050	1	2	0	0	0
345059	1	1	0	0	1
345067	1	1	0	0	0
345069	1	1	0	0	0
345069	1	2	0	0	0
345155	1	2	0	0	0
345155	3	2	0	0	0
347009	1	3	1	1	1
347071	1	1	0	0	0
347071	1	2	0	0	0
347071	1	3	0	0	0
347088	1	1	0	0	0
347088	1	2	0	0	0
347088	1	3	0	0	0
347095	1	2	0	0	0
347095	1	3	0	0	0
347104	1	1	0	0	0
347104	1	2	0	0	0
347104	1	3	0	0	0
348095	1	1	0	0	0
348095	1	2	0	0	0
348097	1	2	0	0	0
348097	1	3	0	0	0
348103	1	1	0	0	0
348103	1	2	0	0	0
348111	1	1	0	0	1
348116	1	1	0	0	0
348116	1	2	0	0	0
348116	1	3	0	0	0
348116	2	3	0	0	0
348125	1	1	0	0	0
348125	1	2	0	0	0
348125	2	2	0	0	0
348128	1	1	0	0	1
348128	1	2	0	1	0
348129	1	1	0	0	0
348129	1	2	0	0	0
348129	1	3	0	0	0
348133	1	1	0	0	0
348133	1	2	0	0	0
348136	1	2	0	0	0
348139	1	1	0	0	0
348139	1	2	0	0	0
348139	1	3	0	0	0
348140	1	1	0	0	1
348140	1	2	0	0	0
348140	1	3	0	0	0
348146	1	2	0	0	0
348146	1	3	0	0	0
348148	1	1	0	0	0
348148	1	2	0	0	0
