"";"ID";"survey";"user_reference";"location";"date";"latitude";"longitude";"Habitattype";"reliability";"Versie";"Criterium";"Indicator";"Beoordeling";"Kwaliteitsniveau";"Belang";"BeoordelingID";"Combinatie";"VoorwaardeID";"Voorwaarde";"Referentiewaarde";"Operator";"EenheidRefwaarde";"TypeRefwaarde";"InvoertypeRevwaarde";"Waarde";"TypeWaarde";"InvoertypeWaarde";"EenheidWaarde";"AfkomstWaarde";"TheoretischMaximum";"Status_voorwaarde";"Verschilscore"
"495";"IV2020092312000025";"HT3260";"DeAa_02_20200730";"DeAa_02";"2020-07-30";51,19625239;4,77368706;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"496";"IV2020092312000025";"HT3260";"DeAa_02_20200730";"DeAa_02";"2020-07-30";51,19625239;4,77368706;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"497";"IV2020092312000025";"HT3260";"DeAa_02_20200730";"DeAa_02";"2020-07-30";51,19625239;4,77368706;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"45";"Percentage";NA;"%";"observatie";100;FALSE;-0,214285714285714
"498";"IV2020092312000025";"HT3260";"DeAa_02_20200730";"DeAa_02";"2020-07-30";51,19625239;4,77368706;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"499";"IV2020092312000026";"HT3260";"Dommel_11_20200730";"Dommel_11";"2020-07-30";51,2692252;5,42854738;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.5";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,95
"500";"IV2020092312000026";"HT3260";"Dommel_11_20200730";"Dommel_11";"2020-07-30";51,2692252;5,42854738;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"3";"Percentage";NA;"%";"observatie";100;TRUE;0,9
"501";"IV2020092312000026";"HT3260";"Dommel_11_20200730";"Dommel_11";"2020-07-30";51,2692252;5,42854738;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"502";"IV2020092312000026";"HT3260";"Dommel_11_20200730";"Dommel_11";"2020-07-30";51,2692252;5,42854738;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"503";"IV2020092312000026";"HT3260";"Dommel_11_20200730";"Dommel_11";"2020-07-30";51,2692252;5,42854738;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"5";"Percentage";NA;"%";"observatie";100;TRUE;0,833333333333333
"504";"IV2020092312000026";"HT3260";"Dommel_11_20200730";"Dommel_11";"2020-07-30";51,2692252;5,42854738;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"15";"Percentage";NA;"%";"observatie";100;FALSE;-0,149574787393697
"505";"IV2020092312000028";"HT3260";"GroNe_08_20200803";"GroNe_08";"2020-08-03";51,16204662;5,21242561;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.2";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,98
"506";"IV2020092312000028";"HT3260";"GroNe_08_20200803";"GroNe_08";"2020-08-03";51,16204662;5,21242561;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"70";"Percentage";NA;"%";"observatie";100;FALSE;-0,571428571428571
"507";"IV2020092312000028";"HT3260";"GroNe_08_20200803";"GroNe_08";"2020-08-03";51,16204662;5,21242561;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"508";"IV2020092312000028";"HT3260";"GroNe_08_20200803";"GroNe_08";"2020-08-03";51,16204662;5,21242561;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"509";"IV2020092312000028";"HT3260";"GroNe_08_20200803";"GroNe_08";"2020-08-03";51,16204662;5,21242561;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"510";"IV2020092312000028";"HT3260";"GroNe_08_20200803";"GroNe_08";"2020-08-03";51,16204662;5,21242561;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"511";"IV2020092312000029";"HT3260";"GroNe_14_20200803";"GroNe_14";"2020-08-03";51,15577385;5,18263026;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"4";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,6
"512";"IV2020092312000029";"HT3260";"GroNe_14_20200803";"GroNe_14";"2020-08-03";51,15577385;5,18263026;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"50";"Percentage";NA;"%";"observatie";100;FALSE;-0,285714285714286
"513";"IV2020092312000029";"HT3260";"GroNe_14_20200803";"GroNe_14";"2020-08-03";51,15577385;5,18263026;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"514";"IV2020092312000029";"HT3260";"GroNe_14_20200803";"GroNe_14";"2020-08-03";51,15577385;5,18263026;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"515";"IV2020092312000029";"HT3260";"GroNe_14_20200803";"GroNe_14";"2020-08-03";51,15577385;5,18263026;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"7";"Percentage";NA;"%";"observatie";100;TRUE;0,766666666666667
"516";"IV2020092312000029";"HT3260";"GroNe_14_20200803";"GroNe_14";"2020-08-03";51,15577385;5,18263026;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"517";"IV2020092312000030";"HT3260";"WarBe_04_20200803";"WarBe_04";"2020-08-03";51,19916256;5,4953089;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"15";"Decimaal getal";NA;"m²";"observatie";30;TRUE;0,25
"518";"IV2020092312000030";"HT3260";"WarBe_04_20200803";"WarBe_04";"2020-08-03";51,19916256;5,4953089;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"20";"Percentage";NA;"%";"observatie";100;TRUE;0,333333333333333
"519";"IV2020092312000030";"HT3260";"WarBe_04_20200803";"WarBe_04";"2020-08-03";51,19916256;5,4953089;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";3;TRUE;0
"520";"IV2020092312000030";"HT3260";"WarBe_04_20200803";"WarBe_04";"2020-08-03";51,19916256;5,4953089;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"521";"IV2020092312000030";"HT3260";"WarBe_04_20200803";"WarBe_04";"2020-08-03";51,19916256;5,4953089;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"522";"IV2020092312000030";"HT3260";"WarBe_04_20200803";"WarBe_04";"2020-08-03";51,19916256;5,4953089;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"523";"IV2020092312000031";"HT3260";"WarBe_05_20200803";"WarBe_05";"2020-08-03";51,20332435;5,49440209;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.01";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,999
"524";"IV2020092312000031";"HT3260";"WarBe_05_20200803";"WarBe_05";"2020-08-03";51,20332435;5,49440209;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"30";"Percentage";NA;"%";"observatie";100;TRUE;0
"525";"IV2020092312000031";"HT3260";"WarBe_05_20200803";"WarBe_05";"2020-08-03";51,20332435;5,49440209;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"526";"IV2020092312000031";"HT3260";"WarBe_05_20200803";"WarBe_05";"2020-08-03";51,20332435;5,49440209;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"527";"IV2020092312000031";"HT3260";"WarBe_05_20200803";"WarBe_05";"2020-08-03";51,20332435;5,49440209;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"528";"IV2020092312000031";"HT3260";"WarBe_05_20200803";"WarBe_05";"2020-08-03";51,20332435;5,49440209;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"529";"IV2020092312000032";"HT3260";"Maas_29_20200819";"Maas_29";"2020-08-19";50,93932375;5,74364414;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.25";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,975
"530";"IV2020092312000032";"HT3260";"Maas_29_20200819";"Maas_29";"2020-08-19";50,93932375;5,74364414;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"5";"Percentage";NA;"%";"observatie";100;TRUE;0,833333333333333
"531";"IV2020092312000032";"HT3260";"Maas_29_20200819";"Maas_29";"2020-08-19";50,93932375;5,74364414;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"532";"IV2020092312000032";"HT3260";"Maas_29_20200819";"Maas_29";"2020-08-19";50,93932375;5,74364414;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"533";"IV2020092312000032";"HT3260";"Maas_29_20200819";"Maas_29";"2020-08-19";50,93932375;5,74364414;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"52";"Percentage";NA;"%";"observatie";100;FALSE;-0,314285714285714
"534";"IV2020092312000032";"HT3260";"Maas_29_20200819";"Maas_29";"2020-08-19";50,93932375;5,74364414;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"535";"IV2020092312000033";"HT3260";"Maas_36_20200819";"Maas_36";"2020-08-19";50,93849598;5,74308199;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.25";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,975
"536";"IV2020092312000033";"HT3260";"Maas_36_20200819";"Maas_36";"2020-08-19";50,93849598;5,74308199;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"25";"Percentage";NA;"%";"observatie";100;TRUE;0,166666666666667
"537";"IV2020092312000033";"HT3260";"Maas_36_20200819";"Maas_36";"2020-08-19";50,93849598;5,74308199;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"538";"IV2020092312000033";"HT3260";"Maas_36_20200819";"Maas_36";"2020-08-19";50,93849598;5,74308199;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"539";"IV2020092312000033";"HT3260";"Maas_36_20200819";"Maas_36";"2020-08-19";50,93849598;5,74308199;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"5";"Percentage";NA;"%";"observatie";100;TRUE;0,833333333333333
"540";"IV2020092312000033";"HT3260";"Maas_36_20200819";"Maas_36";"2020-08-19";50,93849598;5,74308199;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"541";"IV2020092312000034";"HT3260";"Maas_38_20200819";"Maas_38";"2020-08-19";50,93680161;5,74212593;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.1";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,99
"542";"IV2020092312000034";"HT3260";"Maas_38_20200819";"Maas_38";"2020-08-19";50,93680161;5,74212593;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"12";"Percentage";NA;"%";"observatie";100;TRUE;0,6
"543";"IV2020092312000034";"HT3260";"Maas_38_20200819";"Maas_38";"2020-08-19";50,93680161;5,74212593;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"544";"IV2020092312000034";"HT3260";"Maas_38_20200819";"Maas_38";"2020-08-19";50,93680161;5,74212593;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"545";"IV2020092312000034";"HT3260";"Maas_38_20200819";"Maas_38";"2020-08-19";50,93680161;5,74212593;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"3";"Percentage";NA;"%";"observatie";100;TRUE;0,9
"546";"IV2020092312000034";"HT3260";"Maas_38_20200819";"Maas_38";"2020-08-19";50,93680161;5,74212593;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"547";"IV2020092312000036";"HT3260";"Maas_30_20200820";"Maas_30";"2020-08-20";51,06176755;5,78264237;"3260";"matig";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"1";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,9
"548";"IV2020092312000036";"HT3260";"Maas_30_20200820";"Maas_30";"2020-08-20";51,06176755;5,78264237;"3260";"matig";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"2";"Percentage";NA;"%";"observatie";100;TRUE;0,933333333333333
"549";"IV2020092312000036";"HT3260";"Maas_30_20200820";"Maas_30";"2020-08-20";51,06176755;5,78264237;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"550";"IV2020092312000036";"HT3260";"Maas_30_20200820";"Maas_30";"2020-08-20";51,06176755;5,78264237;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"551";"IV2020092312000036";"HT3260";"Maas_30_20200820";"Maas_30";"2020-08-20";51,06176755;5,78264237;"3260";"matig";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"552";"IV2020092312000036";"HT3260";"Maas_30_20200820";"Maas_30";"2020-08-20";51,06176755;5,78264237;"3260";"matig";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"553";"IV2020092312000037";"HT3260";"Maas_33_20200820";"Maas_33";"2020-08-20";51,09431922;5,81686315;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"3";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,7
"554";"IV2020092312000037";"HT3260";"Maas_33_20200820";"Maas_33";"2020-08-20";51,09431922;5,81686315;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"3";"Percentage";NA;"%";"observatie";100;TRUE;0,9
"555";"IV2020092312000037";"HT3260";"Maas_33_20200820";"Maas_33";"2020-08-20";51,09431922;5,81686315;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
